1	chr13	52889049	0	0	chr13	52973094	1
1	chr13	53213715	0	0	chr13	57199367	1
1	chr13	53606364	0	0	chr13	74902937	1
1	chr13	54558588	0	0	chr13	54629073	1
1	chr13	54684219	0	0	chr13	54686443	1
1	chr13	54814029	0	0	chr13	54854990	1
1	chr13	54858881	0	0	chr13	55924257	1
1	chr13	54860326	0	0	chr13	54863994	1
1	chr13	54972209	0	0	chr13	55047044	1
1	chr13	55178953	0	0	chr13	55180694	1
1	chr13	55409170	0	0	chr13	55418752	1
1	chr13	55463723	0	0	chr13	55467635	1
1	chr13	55545777	0	0	chr13	70212121	1
1	chr13	55800410	0	0	chr13	55805628	1
1	chr13	55847929	0	0	chr13	90581448	1
1	chr13	55943484	0	0	chr13	73935372	1
1	chr13	56006553	0	0	chr13	56022324	1
1	chr13	56929854	0	0	chr13	58965971	1
1	chr13	56988890	0	0	chr13	56996675	1
1	chr13	57218385	0	0	chr13	57248231	1
1	chr13	57478117	0	0	chr13	57512852	1
1	chr13	57710237	0	0	chr13	71553439	1
1	chr13	57772240	0	0	chr13	57799173	1
1	chr13	57772325	0	0	chr13	57799174	1
1	chr13	58080314	0	0	chr13	58111557	1
1	chr13	58156355	0	0	chr13	58264397	1
1	chr13	58316803	0	0	chr13	96943829	1
1	chr13	58590033	0	0	chr13	64201194	1
1	chr13	58605565	0	0	chr13	61017820	1
1	chr13	58938074	0	0	chr13	59261902	1
1	chr13	59295713	0	0	chr13	61263871	1
1	chr13	59676356	0	0	chr13	69614575	1
1	chr13	59943281	0	0	chr13	63080654	1
1	chr13	60474667	0	0	chr13	60753956	1
1	chr13	60549476	0	0	chr13	60578982	1
1	chr13	60936426	0	0	chr13	60937928	1
1	chr13	61694721	0	0	chr13	61981511	1
1	chr13	62375407	0	0	chr13	72154011	1
1	chr13	62482119	0	0	chr13	73192528	1
1	chr13	62997649	0	0	chr13	63037277	1
1	chr13	63178235	0	0	chr13	69527681	1
1	chr13	63347731	0	0	chr13	63348745	1
1	chr13	63509964	0	0	chr13	63541813	1
1	chr13	63732134	0	0	chr13	63890376	1
1	chr13	63979493	0	0	chr13	64055166	1
1	chr13	64138736	0	0	chr13	99782189	1
1	chr13	64534621	0	0	chr13	64535821	1
1	chr13	64919597	0	0	chr13	67052742	1
1	chr13	65284971	0	0	chr13	114104142	1
1	chr13	66899442	0	0	chr13	67742547	1
1	chr13	67035788	0	0	chr13	67244805	1
1	chr13	67528808	0	0	chr13	68793614	1
1	chr13	67596891	0	0	chr13	67617330	1
1	chr13	67668176	0	0	chr13	67902588	1
1	chr13	67835900	0	0	chr13	103024995	1
1	chr13	67836182	0	0	chr13	114846104	1
1	chr13	68033373	0	0	chr13	68034810	1
1	chr13	68259252	0	0	chr13	68333661	1
1	chr13	68685075	0	0	chr13	69132744	1
1	chr13	68726323	0	0	chr13	69102921	1
1	chr13	68810557	0	0	chr13	69200580	1
1	chr13	69379088	0	0	chr13	101744561	1
1	chr13	69379089	0	0	chr13	101744518	1
1	chr13	69406266	0	0	chr13	70357834	1
1	chr13	69457170	0	0	chr13	69485742	1
1	chr13	69907090	0	0	chr13	69946908	1
1	chr13	70087167	0	0	chr13	70089332	1
1	chr13	70332802	0	0	chr13	70337703	1
1	chr13	70335451	0	0	chr13	80032319	1
1	chr13	70519061	0	0	chr13	109162051	1
1	chr13	70538309	0	0	chr13	70675099	1
1	chr13	70683902	0	0	chr13	76163362	1
1	chr13	70873788	0	0	chr13	74712487	1
1	chr13	70974756	0	0	chr13	71817496	1
1	chr13	71014331	0	0	chr13	80887114	1
1	chr13	71034910	0	0	chr13	71220444	1
1	chr13	71377894	0	0	chr13	116243821	1
1	chr13	71388006	0	0	chr13	74149190	1
1	chr13	71481440	0	0	chr13	75118594	1
1	chr13	71691837	0	0	chr13	107345226	1
1	chr13	71717819	0	0	chr13	104927746	1
1	chr13	71829617	0	0	chr13	71846124	1
1	chr13	72473880	0	0	chr13	93090399	1
1	chr13	72880966	0	0	chr13	73201985	1
1	chr13	73093795	0	0	chr13	117754884	1
1	chr13	73163598	0	0	chr13	73317839	1
1	chr13	73243616	0	0	chr13	100021514	1
1	chr13	74107478	0	0	chr13	74580220	1
1	chr13	74126414	0	0	chr13	74410132	1
1	chr13	74129932	0	0	chr13	74311156	1
1	chr13	74248717	0	0	chr13	87534882	1
1	chr13	74386065	0	0	chr13	74408965	1
1	chr13	74464171	0	0	chr13	74592626	1
1	chr13	74573185	0	0	chr13	99648810	1
1	chr13	75029378	0	0	chr13	75031832	1
1	chr13	75252857	0	0	chr13	84819576	1
1	chr13	75571635	0	0	chr13	75579210	1
1	chr13	75585596	0	0	chr13	75599931	1
1	chr13	76662944	0	0	chr13	112582021	1
1	chr13	76685422	0	0	chr13	116263267	1
1	chr13	77014822	0	0	chr13	77211321	1
1	chr13	77053618	0	0	chr13	82198197	1
1	chr13	77211882	0	0	chr13	78711011	1
1	chr13	77305054	0	0	chr13	77363267	1
1	chr13	77318134	0	0	chr13	77348186	1
1	chr13	77360240	0	0	chr13	120319862	1
1	chr13	77481945	0	0	chr13	77562885	1
1	chr13	77598030	0	0	chr13	77635519	1
1	chr13	77816482	0	0	chr13	89016489	1
1	chr13	77889995	0	0	chr13	90453073	1
1	chr13	77941996	0	0	chr13	82072591	1
1	chr13	77990839	0	0	chr13	117115438	1
1	chr13	78337498	0	0	chr13	85442558	1
1	chr13	78531429	0	0	chr13	82721456	1
1	chr13	78565645	0	0	chr13	116853490	1
1	chr13	78575253	0	0	chr13	81774274	1
1	chr13	79041756	0	0	chr13	82404186	1
1	chr13	79072159	0	0	chr13	112391469	1
1	chr13	79113376	0	0	chr13	81545299	1
1	chr13	79206565	0	0	chr13	79210263	1
1	chr13	79576178	0	0	chr13	81614296	1
1	chr13	80162685	0	0	chr13	82619453	1
1	chr13	80324623	0	0	chr13	80329646	1
1	chr13	80399213	0	0	chr13	110671880	1
1	chr13	80899636	0	0	chr13	81048761	1
1	chr13	81037776	0	0	chr13	81078813	1
1	chr13	81453342	0	0	chr13	100981388	1
1	chr13	81472676	0	0	chr13	81734765	1
1	chr13	81857270	0	0	chr13	81859085	1
1	chr13	82398400	0	0	chr13	85828321	1
1	chr13	82440272	0	0	chr13	118822109	1
1	chr13	82504494	0	0	chr13	118863655	1
1	chr13	82860042	0	0	chr13	119156876	1
1	chr13	83383638	0	0	chr13	83589417	1
1	chr13	83472835	0	0	chr13	83477538	1
1	chr13	83932843	0	0	chr13	84072596	1
1	chr13	83946034	0	0	chr13	83950098	1
1	chr13	84024655	0	0	chr13	115538984	1
1	chr13	84178712	0	0	chr13	84244272	1
1	chr13	85379675	0	0	chr13	89693278	1
1	chr13	85550775	0	0	chr13	89198632	1
1	chr13	86026439	0	0	chr13	105601041	1
1	chr13	86799575	0	0	chr13	86801386	1
1	chr13	86927697	0	0	chr13	87206187	1
1	chr13	86927699	0	0	chr13	87206013	1
1	chr13	86933415	0	0	chr13	87057212	1
1	chr13	86969109	0	0	chr13	87286834	1
1	chr13	87269439	0	0	chr13	87277584	1
1	chr13	87388469	0	0	chr13	87391255	1
1	chr13	87563840	0	0	chr13	89521522	1
1	chr13	87799159	0	0	chr13	87802820	1
1	chr13	87916168	0	0	chr13	108636295	1
1	chr13	88331737	0	0	chr13	88338784	1
1	chr13	88550967	0	0	chr13	90848368	1
1	chr13	88556234	0	0	chr13	88580081	1
1	chr13	88657321	0	0	chr13	89104055	1
1	chr13	88694384	0	0	chr13	89126322	1
1	chr13	88782315	0	0	chr13	117233849	1
1	chr13	88877726	0	0	chr13	88887507	1
1	chr13	89242946	0	0	chr13	89258769	1
1	chr13	89332117	0	0	chr13	89359409	1
1	chr13	89505231	0	0	chr13	106086686	1
1	chr13	89515229	0	0	chr13	89682691	1
1	chr13	89883276	0	0	chr13	117154294	1
1	chr13	89946154	0	0	chr13	90171426	1
1	chr13	90020740	0	0	chr13	102101761	1
1	chr13	90033985	0	0	chr13	114476394	1
1	chr13	90357097	0	0	chr13	106333850	1
1	chr13	90383814	0	0	chr13	90905823	1
1	chr13	90566633	0	0	chr13	90577793	1
1	chr13	90623764	0	0	chr13	90706574	1
1	chr13	90802204	0	0	chr13	118557032	1
1	chr13	90811349	0	0	chr13	91120242	1
1	chr13	91166953	0	0	chr13	91233479	1
1	chr13	91402766	0	0	chr13	108486213	1
1	chr13	91763423	0	0	chr13	91781077	1
1	chr13	91822852	0	0	chr13	91967126	1
1	chr13	91863175	0	0	chr13	92390620	1
1	chr13	91910749	0	0	chr13	95899740	1
1	chr13	92073310	0	0	chr13	92296426	1
1	chr13	92238889	0	0	chr13	103369440	1
1	chr13	92265050	0	0	chr13	115108103	1
1	chr13	92298796	0	0	chr13	114898400	1
1	chr13	92451305	0	0	chr13	92529390	1
1	chr13	92993761	0	0	chr13	95980344	1
1	chr13	93351694	0	0	chr13	93997126	1
1	chr13	93469173	0	0	chr13	93552535	1
1	chr13	93782837	0	0	chr13	112042752	1
1	chr13	93798315	0	0	chr13	93994092	1
1	chr13	93800954	0	0	chr13	93912632	1
1	chr13	93925798	0	0	chr13	93927018	1
1	chr13	94001073	0	0	chr13	97586050	1
1	chr13	94489722	0	0	chr13	98705632	1
1	chr13	94825378	0	0	chr13	94837216	1
1	chr13	94867666	0	0	chr13	94886228	1
1	chr13	95249339	0	0	chr13	110448292	1
1	chr13	95495682	0	0	chr13	109978979	1
1	chr13	96151971	0	0	chr13	96186227	1
1	chr13	96170465	0	0	chr13	103485722	1
1	chr13	96280924	0	0	chr13	97902905	1
1	chr13	96410665	0	0	chr13	104797623	1
1	chr13	96609238	0	0	chr13	112639850	1
1	chr13	96931682	0	0	chr13	96932689	1
1	chr13	96934077	0	0	chr13	111312834	1
1	chr13	97171924	0	0	chr13	97174475	1
1	chr13	97311556	0	0	chr13	97575985	1
1	chr13	97541744	0	0	chr13	97897903	1
1	chr13	97754725	0	0	chr13	98341247	1
1	chr13	97826385	0	0	chr13	97829323	1
1	chr13	97928984	0	0	chr13	97935135	1
1	chr13	98049394	0	0	chr13	106857415	1
1	chr13	98096889	0	0	chr13	103081384	1
1	chr13	98597183	0	0	chr13	99519708	1
1	chr13	98692993	0	0	chr13	107575506	1
1	chr13	98716422	0	0	chr13	98739521	1
1	chr13	98897582	0	0	chr13	101611467	1
1	chr13	98955658	0	0	chr13	101875543	1
1	chr13	98980462	0	0	chr13	107709039	1
1	chr13	99088246	0	0	chr13	112827585	1
1	chr13	99097118	0	0	chr13	99102049	1
1	chr13	99378651	0	0	chr13	99715848	1
1	chr13	99409307	0	0	chr13	107564571	1
1	chr13	99568786	0	0	chr13	99571715	1
1	chr13	99913785	0	0	chr13	115108009	1
1	chr13	100207795	0	0	chr13	100258904	1
1	chr13	100477659	0	0	chr13	107805916	1
1	chr13	100625523	0	0	chr13	100690070	1
1	chr13	100647146	0	0	chr13	107982123	1
1	chr13	100801645	0	0	chr13	100809628	1
1	chr13	101186929	0	0	chr13	101486610	1
1	chr13	101208455	0	0	chr13	101213069	1
1	chr13	101268659	0	0	chr13	101276132	1
1	chr13	101455851	0	0	chr13	103818708	1
1	chr13	101493228	0	0	chr13	101637700	1
1	chr13	101657085	0	0	chr13	108872756	1
1	chr13	101822835	0	0	chr13	106801142	1
1	chr13	102107458	0	0	chr13	103520815	1
1	chr13	102118477	0	0	chr13	102211185	1
1	chr13	102355105	0	0	chr13	116880251	1
1	chr13	103110884	0	0	chr13	103209095	1
1	chr13	103316769	0	0	chr13	114875025	1
1	chr13	103334267	0	0	chr13	103560952	1
1	chr13	103518680	0	0	chr13	103631860	1
1	chr13	104291992	0	0	chr13	112541299	1
1	chr13	104362740	0	0	chr13	104857897	1
1	chr13	104411692	0	0	chr13	111310599	1
1	chr13	104710024	0	0	chr13	111372459	1
1	chr13	105208348	0	0	chr13	108724836	1
1	chr13	105278583	0	0	chr13	116607210	1
1	chr13	105738707	0	0	chr13	119174494	1
1	chr13	105754992	0	0	chr13	105789995	1
1	chr13	106108926	0	0	chr13	111127432	1
1	chr13	106441248	0	0	chr13	106802825	1
1	chr13	106623811	0	0	chr13	106868274	1
1	chr13	106873514	0	0	chr13	108989986	1
1	chr13	106995003	0	0	chr13	107066548	1
1	chr13	107157510	0	0	chr13	107159645	1
1	chr13	107393270	0	0	chr13	107427450	1
1	chr13	107423944	0	0	chr13	107467593	1
1	chr13	107814528	0	0	chr13	107825308	1
1	chr13	108079211	0	0	chr13	108318827	1
1	chr13	108175725	0	0	chr13	109456802	1
1	chr13	108591050	0	0	chr13	108915476	1
1	chr13	108718402	0	0	chr13	108722696	1
1	chr13	108721343	0	0	chr13	109624234	1
1	chr13	108764132	0	0	chr13	108846590	1
1	chr13	108964835	0	0	chr13	109033200	1
1	chr13	109007334	0	0	chr13	109295727	1
1	chr13	109066241	0	0	chr13	109095423	1
1	chr13	109214636	0	0	chr13	109504514	1
1	chr13	109299061	0	0	chr13	109303801	1
1	chr13	109390627	0	0	chr13	109423423	1
1	chr13	109523346	0	0	chr13	109524861	1
1	chr13	109554657	0	0	chr13	109747917	1
1	chr13	109689074	0	0	chr13	109710583	1
1	chr13	109909681	0	0	chr13	111462541	1
1	chr13	109974415	0	0	chr13	109976534	1
1	chr13	110170104	0	0	chr13	110173867	1
1	chr13	110469149	0	0	chr13	116480668	1
1	chr13	110545667	0	0	chr13	110617356	1
1	chr13	110854931	0	0	chr13	110860501	1
1	chr13	111039060	0	0	chr13	112361145	1
1	chr13	111793314	0	0	chr13	112097025	1
1	chr13	111877719	0	0	chr13	112083402	1
1	chr13	112104897	0	0	chr13	112111741	1
1	chr13	112113813	0	0	chr13	112138772	1
1	chr13	113928100	0	0	chr13	113929139	1
1	chr13	114166165	0	0	chr13	114176603	1
1	chr13	114241171	0	0	chr13	114349031	1
1	chr13	114372670	0	0	chr13	115486289	1
1	chr13	114617882	0	0	chr13	114637119	1
1	chr13	114707347	0	0	chr13	114723097	1
1	chr13	114818567	0	0	chr13	115050725	1
1	chr13	114843587	0	0	chr13	114857428	1
1	chr13	115164802	0	0	chr13	115171528	1
1	chr13	115369328	0	0	chr13	115374529	1
1	chr13	115542708	0	0	chr13	115609992	1
1	chr13	116263854	0	0	chr13	116267992	1
1	chr13	117815145	0	0	chr13	117819015	1
1	chr13	118505576	0	0	chr13	118621145	1
1	chr13	119105726	0	0	chr13	119110524	1
1	chr13	120297939	0	0	chr13	120309488	1
1	chr13	3512889	0	1	chr13	36744920	1
1	chr13	3570796	0	1	chr13	100813767	1
1	chr13	3590937	0	1	chr13	71889179	1
1	chr13	3620472	0	1	chr13	74507971	1
1	chr13	3726676	0	1	chr13	3885199	1
1	chr13	3752354	0	1	chr13	3877878	1
1	chr13	3761067	0	1	chr13	53180956	1
1	chr13	3773060	0	1	chr13	53293255	1
1	chr13	4052043	0	1	chr13	57107700	1
1	chr13	4052305	0	1	chr13	7310030	1
1	chr13	4100003	0	1	chr13	8082175	1
1	chr13	4100017	0	1	chr13	8081968	1
1	chr13	4129373	0	1	chr13	4301274	1
1	chr13	4550303	0	1	chr13	57550924	1
1	chr13	4977239	0	1	chr13	6264607	1
1	chr13	5309395	0	1	chr13	56472829	1
1	chr13	5338199	0	1	chr13	90175689	1
1	chr13	5363391	0	1	chr13	91227257	1
1	chr13	5442458	0	1	chr13	62878119	1
1	chr13	5683850	0	1	chr13	58098420	1
1	chr13	5718376	0	1	chr13	72222562	1
1	chr13	5802037	0	1	chr13	5816926	1
1	chr13	5965683	0	1	chr13	109498535	1
1	chr13	6146265	0	1	chr13	6554022	1
1	chr13	6160323	0	1	chr13	109381306	1
1	chr13	6320466	0	1	chr13	109497338	1
1	chr13	6478654	0	1	chr13	32921309	1
1	chr13	6642704	0	1	chr13	6658106	1
1	chr13	6817328	0	1	chr13	6869850	1
1	chr13	6852866	0	1	chr13	15854230	1
1	chr13	7028562	0	1	chr13	72380050	1
1	chr13	7165180	0	1	chr13	57961957	1
1	chr13	7499187	0	1	chr13	7501515	1
1	chr13	7737554	0	1	chr13	8304059	1
1	chr13	8431007	0	1	chr13	18516918	1
1	chr13	8511173	0	1	chr13	10337340	1
1	chr13	8511307	0	1	chr13	10337218	1
1	chr13	8617580	0	1	chr13	24044011	1
1	chr13	8617982	0	1	chr13	11564270	1
1	chr13	8633116	0	1	chr13	24083153	1
1	chr13	8741963	0	1	chr13	14194089	1
1	chr13	9054338	0	1	chr13	63913302	1
1	chr13	9560184	0	1	chr13	73194442	1
1	chr13	9612227	0	1	chr13	51210354	1
1	chr13	9652308	0	1	chr13	9654305	1
1	chr13	9736635	0	1	chr13	68545372	1
1	chr13	9871818	0	1	chr13	26590676	1
1	chr13	9878729	0	1	chr13	27243525	1
1	chr13	10061266	0	1	chr13	10065376	1
1	chr13	10224541	0	1	chr13	10225630	1
1	chr13	10325060	0	1	chr13	10342382	1
1	chr13	10413982	0	1	chr13	16845456	1
1	chr13	10676132	0	1	chr13	10692731	1
1	chr13	10749447	0	1	chr13	10797627	1
1	chr13	11123570	0	1	chr13	22184939	1
1	chr13	11220236	0	1	chr13	72463947	1
1	chr13	11234166	0	1	chr13	70170664	1
1	chr13	11239511	0	1	chr13	42833221	1
1	chr13	11414476	0	1	chr13	69047834	1
1	chr13	11445936	0	1	chr13	40485822	1
1	chr13	11713643	0	1	chr13	11725383	1
1	chr13	11768611	0	1	chr13	58466981	1
1	chr13	11920386	0	1	chr13	33841878	1
1	chr13	12011385	0	1	chr13	51497796	1
1	chr13	12011426	0	1	chr13	51497825	1
1	chr13	12011746	0	1	chr13	72915237	1
1	chr13	12116938	0	1	chr13	12129361	1
1	chr13	12157077	0	1	chr13	77882730	1
1	chr13	12459021	0	1	chr13	109941281	1
1	chr13	12476980	0	1	chr13	85440232	1
1	chr13	12497437	0	1	chr13	101803864	1
1	chr13	12508073	0	1	chr13	103923577	1
1	chr13	12577798	0	1	chr13	49692553	1
1	chr13	12760309	0	1	chr13	12917975	1
1	chr13	12807226	0	1	chr13	13175914	1
1	chr13	12871291	0	1	chr13	23166827	1
1	chr13	12873391	0	1	chr13	75642547	1
1	chr13	12883771	0	1	chr13	48011792	1
1	chr13	12909476	0	1	chr13	22499278	1
1	chr13	13235258	0	1	chr13	79169950	1
1	chr13	13875537	0	1	chr13	15305331	1
1	chr13	13909738	0	1	chr13	13928629	1
1	chr13	13938266	0	1	chr13	19719125	1
1	chr13	13988485	0	1	chr13	73331317	1
1	chr13	14235626	0	1	chr13	14285677	1
1	chr13	14545571	0	1	chr13	50881950	1
1	chr13	14616857	0	1	chr13	47913952	1
1	chr13	14618797	0	1	chr13	47917637	1
1	chr13	14687871	0	1	chr13	18199332	1
1	chr13	14697857	0	1	chr13	48771369	1
1	chr13	14706360	0	1	chr13	70650251	1
1	chr13	14763048	0	1	chr13	48183596	1
1	chr13	14885066	0	1	chr13	17410902	1
1	chr13	14997521	0	1	chr13	14999382	1
1	chr13	14997607	0	1	chr13	14999384	1
1	chr13	15185719	0	1	chr13	15322962	1
1	chr13	15713477	0	1	chr13	107360450	1
1	chr13	15973505	0	1	chr13	64371348	1
1	chr13	15979992	0	1	chr13	15981437	1
1	chr13	16179563	0	1	chr13	16184016	1
1	chr13	16379330	0	1	chr13	16566164	1
1	chr13	16379345	0	1	chr13	16566244	1
1	chr13	16638730	0	1	chr13	16643909	1
1	chr13	16673525	0	1	chr13	16683084	1
1	chr13	16681856	0	1	chr13	54891262	1
1	chr13	16759100	0	1	chr13	68524143	1
1	chr13	16844311	0	1	chr13	16854354	1
1	chr13	17104819	0	1	chr13	100433165	1
1	chr13	17105660	0	1	chr13	107648259	1
1	chr13	17174343	0	1	chr13	17182727	1
1	chr13	17187781	0	1	chr13	17191200	1
1	chr13	17585085	0	1	chr13	62757522	1
1	chr13	17679453	0	1	chr13	17706476	1
1	chr13	17859326	0	1	chr13	73223769	1
1	chr13	17929847	0	1	chr13	19311680	1
1	chr13	17971313	0	1	chr13	76552040	1
1	chr13	18032825	0	1	chr13	53781261	1
1	chr13	18063457	0	1	chr13	18906085	1
1	chr13	18177473	0	1	chr13	45662988	1
1	chr13	18446108	0	1	chr13	18555373	1
1	chr13	18782851	0	1	chr13	50562646	1
1	chr13	18977095	0	1	chr13	79853443	1
1	chr13	19089584	0	1	chr13	19106330	1
1	chr13	19140132	0	1	chr13	19548360	1
1	chr13	19326893	0	1	chr13	19344227	1
1	chr13	19392451	0	1	chr13	53363971	1
1	chr13	19392485	0	1	chr13	53363930	1
1	chr13	19521256	0	1	chr13	19546852	1
1	chr13	19663824	0	1	chr13	53209951	1
1	chr13	19705118	0	1	chr13	19735413	1
1	chr13	19830550	0	1	chr13	19989663	1
1	chr13	20018272	0	1	chr13	51748677	1
1	chr13	20170069	0	1	chr13	54451788	1
1	chr13	20190185	0	1	chr13	47016386	1
1	chr13	20225521	0	1	chr13	107090751	1
1	chr13	20408337	0	1	chr13	21995747	1
1	chr13	20627380	0	1	chr13	21822747	1
1	chr13	20666760	0	1	chr13	20735225	1
1	chr13	20701513	0	1	chr13	39496823	1
1	chr13	21246554	0	1	chr13	99703877	1
1	chr13	21697906	0	1	chr13	107202755	1
1	chr13	21933464	0	1	chr13	73989220	1
1	chr13	21960685	0	1	chr13	100128930	1
1	chr13	22266146	0	1	chr13	45708841	1
1	chr13	22305533	0	1	chr13	22336438	1
1	chr13	22353786	0	1	chr13	47769386	1
1	chr13	22383118	0	1	chr13	70932945	1
1	chr13	22465109	0	1	chr13	22497932	1
1	chr13	22479982	0	1	chr13	48438328	1
1	chr13	22501416	0	1	chr13	23057534	1
1	chr13	22504696	0	1	chr13	22514481	1
1	chr13	22829214	0	1	chr13	71145606	1
1	chr13	23146669	0	1	chr13	23161209	1
1	chr13	23155117	0	1	chr13	36930620	1
1	chr13	23363150	0	1	chr13	23365942	1
1	chr13	23500284	0	1	chr13	23501725	1
1	chr13	23500330	0	1	chr13	71963301	1
1	chr13	23599611	0	1	chr13	34840436	1
1	chr13	23805367	0	1	chr13	24093733	1
1	chr13	24027290	0	1	chr13	33016428	1
1	chr13	24272467	0	1	chr13	28576391	1
1	chr13	24299070	0	1	chr13	83614192	1
1	chr13	24416676	0	1	chr13	39281232	1
1	chr13	24441338	0	1	chr13	36452516	1
1	chr13	24757426	0	1	chr13	52702181	1
1	chr13	24781012	0	1	chr13	52595900	1
1	chr13	24786191	0	1	chr13	24830883	1
1	chr13	24949428	0	1	chr13	47025585	1
1	chr13	25021589	0	1	chr13	96447312	1
1	chr13	25350543	0	1	chr13	96887365	1
1	chr13	25370438	0	1	chr13	25757385	1
1	chr13	25479826	0	1	chr13	58625454	1
1	chr13	25544133	0	1	chr13	44567559	1
1	chr13	25610523	0	1	chr13	28458338	1
1	chr13	25692663	0	1	chr13	59895103	1
1	chr13	25857425	0	1	chr13	60104043	1
1	chr13	26302687	0	1	chr13	26328933	1
1	chr13	26452769	0	1	chr13	26456549	1
1	chr13	26594677	0	1	chr13	26633138	1
1	chr13	26651382	0	1	chr13	41160773	1
1	chr13	26732837	0	1	chr13	67511057	1
1	chr13	26874659	0	1	chr13	38704527	1
1	chr13	26935941	0	1	chr13	26995213	1
1	chr13	27100892	0	1	chr13	27318043	1
1	chr13	27624078	0	1	chr13	29948484	1
1	chr13	28021861	0	1	chr13	29898909	1
1	chr13	28074590	0	1	chr13	28712467	1
1	chr13	28081286	0	1	chr13	28716472	1
1	chr13	28120496	0	1	chr13	97919053	1
1	chr13	28180253	0	1	chr13	28711364	1
1	chr13	28289049	0	1	chr13	29052344	1
1	chr13	28393732	0	1	chr13	29093495	1
1	chr13	28576241	0	1	chr13	29937144	1
1	chr13	28586256	0	1	chr13	60484501	1
1	chr13	28850807	0	1	chr13	28873929	1
1	chr13	28850848	0	1	chr13	28873849	1
1	chr13	29433769	0	1	chr13	30951936	1
1	chr13	29727275	0	1	chr13	29729890	1
1	chr13	29815130	0	1	chr13	42682490	1
1	chr13	30246114	0	1	chr13	33146995	1
1	chr13	30601216	0	1	chr13	43046578	1
1	chr13	30655420	0	1	chr13	37532527	1
1	chr13	30664456	0	1	chr13	30830856	1
1	chr13	30692941	0	1	chr13	32609169	1
1	chr13	30756932	0	1	chr13	43113887	1
1	chr13	30761495	0	1	chr13	43112387	1
1	chr13	30766671	0	1	chr13	32337270	1
1	chr13	30852658	0	1	chr13	30854084	1
1	chr13	30868050	0	1	chr13	32309553	1
1	chr13	30888932	0	1	chr13	73282105	1
1	chr13	30889017	0	1	chr13	73282104	1
1	chr13	30979038	0	1	chr13	100030043	1
1	chr13	31068996	0	1	chr13	99156090	1
1	chr13	31099990	0	1	chr13	31536116	1
1	chr13	31100168	0	1	chr13	31107188	1
1	chr13	31459866	0	1	chr13	31517807	1
1	chr13	31705436	0	1	chr13	73679620	1
1	chr13	31745943	0	1	chr13	99014794	1
1	chr13	31764635	0	1	chr13	104645844	1
1	chr13	31926102	0	1	chr13	32133680	1
1	chr13	31946729	0	1	chr13	32080988	1
1	chr13	31963335	0	1	chr13	93296292	1
1	chr13	31998542	0	1	chr13	32003541	1
1	chr13	32002948	0	1	chr13	32040134	1
1	chr13	32112841	0	1	chr13	98420533	1
1	chr13	32211302	0	1	chr13	32212570	1
1	chr13	32505221	0	1	chr13	95551939	1
1	chr13	32834490	0	1	chr13	60489343	1
1	chr13	33753034	0	1	chr13	37297229	1
1	chr13	34062944	0	1	chr13	34939258	1
1	chr13	34107156	0	1	chr13	63047597	1
1	chr13	34118372	0	1	chr13	34120947	1
1	chr13	34203512	0	1	chr13	56843086	1
1	chr13	34231524	0	1	chr13	83563513	1
1	chr13	34414567	0	1	chr13	63196817	1
1	chr13	34500008	0	1	chr13	42854849	1
1	chr13	34649035	0	1	chr13	43363042	1
1	chr13	34688662	0	1	chr13	34691850	1
1	chr13	34700632	0	1	chr13	43346624	1
1	chr13	34902958	0	1	chr13	102976254	1
1	chr13	35036458	0	1	chr13	118252526	1
1	chr13	35087635	0	1	chr13	97704719	1
1	chr13	35200465	0	1	chr13	35292419	1
1	chr13	35227412	0	1	chr13	35284470	1
1	chr13	35228463	0	1	chr13	79668554	1
1	chr13	35804731	0	1	chr13	35824972	1
1	chr13	36187769	0	1	chr13	37110878	1
1	chr13	36218221	0	1	chr13	36263125	1
1	chr13	36277233	0	1	chr13	36280542	1
1	chr13	36292003	0	1	chr13	36871914	1
1	chr13	36324101	0	1	chr13	36509718	1
1	chr13	36371779	0	1	chr13	36429558	1
1	chr13	36407611	0	1	chr13	51483481	1
1	chr13	36748453	0	1	chr13	36817032	1
1	chr13	37006607	0	1	chr13	111477561	1
1	chr13	37029727	0	1	chr13	51409982	1
1	chr13	37332151	0	1	chr13	37336901	1
1	chr13	37422615	0	1	chr13	38191953	1
1	chr13	37495818	0	1	chr13	37612672	1
1	chr13	37672188	0	1	chr13	37710380	1
1	chr13	37769178	0	1	chr13	37957750	1
1	chr13	37849128	0	1	chr13	37965290	1
1	chr13	38199399	0	1	chr13	38217848	1
1	chr13	38591770	0	1	chr13	38599353	1
1	chr13	38867614	0	1	chr13	38871846	1
1	chr13	39036611	0	1	chr13	39318246	1
1	chr13	39319498	0	1	chr13	40781926	1
1	chr13	39385042	0	1	chr13	39395291	1
1	chr13	39476368	0	1	chr13	52984429	1
1	chr13	39760885	0	1	chr13	39766398	1
1	chr13	40147338	0	1	chr13	53638238	1
1	chr13	40222062	0	1	chr13	46444390	1
1	chr13	40309951	0	1	chr13	46422886	1
1	chr13	40366446	0	1	chr13	50463949	1
1	chr13	40366585	0	1	chr13	50385468	1
1	chr13	40765448	0	1	chr13	41880591	1
1	chr13	40787883	0	1	chr13	41836110	1
1	chr13	40843733	0	1	chr13	44971421	1
1	chr13	40849217	0	1	chr13	42611056	1
1	chr13	40916196	0	1	chr13	51049763	1
1	chr13	41087108	0	1	chr13	42665423	1
